# radius: 0.3
# speed: 0.15
# weight: 40.0
# yaw0: 0.0
# actual_time: 20.0
# completed: 1
# lin_err_mean: 0.042426433346742023
# yaw_err_mean: 0.1126517530497012
# final_pos_err: 0.9373948304021898
# final_yaw_err: 2.157155787695988
lin_err,yaw_err
0.15,0.5
0.128685106994433,0.30781253997227614
0.0934560487175765,0.2075009088189761
0.08400757269356764,0.1498617399572908
0.07717899305441633,0.11974471063976938
0.07184858548097015,0.10122156507576102
0.0679760545785609,0.08826846228161916
0.06181660209469787,0.08384600005755583
0.05645030612803163,0.07230065902117172
0.05244999137067241,0.06295930806567246
0.04723722419371667,0.06279840422599259
0.04263708580955168,0.05668303254892698
0.03792112676107553,0.0503827652059215
0.03434802082710379,0.04838537466010845
0.03191089766082149,0.04107367551619562
0.030229537500981084,0.038206149851254756
0.02913302469010003,0.039511942195632366
0.02804085274169395,0.0379921959400637
0.02855516446448353,0.03281188236977711
0.027838667378540554,0.035914052355324744
0.027213846078543973,0.03549560664517565
0.027229904114804648,0.03464265201990324
0.02852754796237712,0.03487574294033413
0.028202269503911484,0.03353312025708338
0.02763550991789769,0.031539602834853686
0.02722827278989475,0.03166239832445411
0.026554192992793345,0.029848893197494064
0.026685938074300978,0.025075860213935597
0.026430532536699334,0.02503637136083342
0.02567388115951256,0.023991292533689257
0.02500932554010212,0.022750185271850576
0.024543954964826767,0.023781063800012936
0.025552357132807138,0.03873887528762793
0.02762123579682514,0.04445340060119107
0.02946267902831003,0.045687212465917115
0.03188866291539903,0.05147969606468816
0.03324182904181823,0.05209561521650935
0.0340351762423934,0.05226238205104755
0.03488779924324764,0.05664270046922082
0.03518134775527825,0.057536982793050084
0.035413310455833964,0.05784380280148016
0.03592570438207317,0.05546526941885033
0.03475445430477695,0.061027521330650536
0.03289980459206319,0.06432503099361997
0.03171618728048159,0.0642532890142491
0.030894634085052084,0.06266788963511144
0.03055852949178669,0.0643567379114201
0.029961746321551554,0.06366252115208826
0.029643217376502457,0.06179391611713264
0.029211321031378665,0.05936782907392357
0.02884025487357522,0.0597437636094969
0.028256177584229786,0.0582056888679936
0.028006330511990002,0.054633218766697134
0.028136457760709777,0.0508346649459232
0.02795871827047414,0.04641067697124324
0.027920481305039203,0.046856076689041515
0.027696146523393767,0.04520643577152217
0.028018646346498,0.04326800122911545
0.02844613889217511,0.04299256296590159
0.028197677514770703,0.04627662958014461
0.027269227101314582,0.049174633478479
0.026421508013578187,0.04941044806472822
0.025394036024637686,0.04658360100193604
0.025034315492754845,0.04332566225525819
0.024743212988152286,0.042535383644315194
0.024186276855422448,0.043760154543642626
0.023524578443967686,0.04296332938812231
0.02365955959874287,0.0432865271374967
0.023403109166968333,0.04277119959246839
0.02344796434660472,0.04506169899995349
0.02306583500846568,0.044315888217471344
0.022746540722688734,0.04375698969851438
0.022184682796941718,0.04309875380877226
0.02161504129766948,0.038492017403614576
0.021585027442128583,0.037453123708047875
0.02216782157965091,0.03770227079918437
0.022879575590168587,0.03778125379908104
0.02366154015208019,0.03638980795421415
0.023794272660031025,0.03426150264002764
0.024001107125495132,0.032271308895851836
0.02379453105466466,0.03422269038014897
0.023903100412375294,0.034226830642241746
0.024371196771027104,0.03454121179489872
0.025045209834104888,0.03296247681699038
0.02505431604623912,0.03072345622186412
0.025222708884995036,0.0321828771801278
0.024680974804008986,0.032796559641963985
0.024563455195598778,0.03224411594494536
0.024343546013423117,0.03170802275567647
0.024945234430732995,0.029984560947945604
0.024830823688958076,0.02788376071407478
0.025201006738116902,0.029983993492510352
0.02510680987321643,0.0296991152389966
0.02512578219862813,0.029208538958035546
0.02489997293179344,0.030055007764894337
0.025579045142357433,0.03026986029044154
0.02630335912831237,0.03022525414511268
0.026771099242414168,0.031100901067007636
0.02630614661705029,0.029793060559462625
0.02657038166077043,0.026739368785543838
0.025809426069563164,0.02429134485792256
0.025766821072711475,0.02286488691430194
0.025768047840363906,0.022321189339607583
0.026061135574110154,0.02672286936015178
