# radius: 1.5
# speed: 0.4
# weight: 0.0
# yaw0: 0.0
# actual_time: 20.0
# completed: 0
# lin_err_mean: 0.03879100687584877
# yaw_err_mean: 0.11740546589994637
# final_pos_err: 4.712476565195811
# final_yaw_err: 2.275617698549856
lin_err,yaw_err
0.4,0.26666666666666666
0.32892833969612323,0.16049946929420802
0.269009241077329,0.10752931711934938
0.22660807665931343,0.0829520600308557
0.1898194008774608,0.07280965983765458
0.15124242566448345,0.06399939278228944
0.12817761307479142,0.07020652685913478
0.11678339338132751,0.04993739864535032
0.10198170942131556,0.049638228369525556
0.0886653453218899,0.046357618258501904
0.07585251629137765,0.04525417563204168
0.06526809504122398,0.04755839183574612
0.06376539390924249,0.04529157624985966
0.06213709302282987,0.039035553434875636
0.060760418132670115,0.037621914282171015
0.05920451947966897,0.03428024156012352
0.05899928116371547,0.03436663249110475
0.056887938327562,0.03257715615144849
0.05462287544960861,0.030803603019276704
0.05301513122134953,0.03192160848980252
0.05144732554216552,0.03608011205127326
0.05043123018155358,0.030794337380678244
0.04911030572604765,0.02919350750897426
0.049263455384460475,0.030382256722946532
0.04865730781707543,0.03079653502104135
0.04848836016735101,0.02731912601780795
0.04861680624560968,0.029818856566587143
0.04709211039740416,0.028947852866539614
0.045984378704160264,0.028410428084302608
0.046152807480596254,0.027077680735956622
0.04656873512930995,0.029843350246397227
0.04621879801093732,0.027708220495211155
0.046339640494503564,0.02557782786398241
0.04701097003066638,0.030845894534688
0.046873257373270645,0.027003270348245845
0.0460672883816862,0.026967015088351615
0.04656685789181914,0.02767912066979858
0.045676117843797964,0.029591416094190776
0.04632756625322163,0.025793997738852187
0.04610227070021342,0.024636052178068274
0.04720721419379393,0.0275832256977549
0.04616511153876091,0.026151581857252165
0.046298546230821545,0.027160793407306316
0.046533935853016926,0.046960011613399355
0.045712034016347027,0.06545888635535171
0.04523611437678835,0.07542629534469963
0.04687623992904981,0.09049183569256838
0.046146253715905514,0.090533832528893
0.04600419892192163,0.09118410787162007
0.04529248415666389,0.09120595944787166
0.046348772619252264,0.1020164768953139
0.04594899994705762,0.0961504023012921
0.04621395235276783,0.09329324983438556
0.04669315156409497,0.10001173297565943
0.0463916512816442,0.10075193389480172
0.04546512481001105,0.09754625279865453
0.045589278848279104,0.09325839324202373
0.045994121524873206,0.10033560893560309
0.04593006754720743,0.09686578989452252
0.04594489973894215,0.09472291052419368
0.046410856026720494,0.10054907812928832
0.04516764710946234,0.09941670249083923
0.04534113592905845,0.09517270836227276
0.04558053611620217,0.09275728711984291
0.04645418500979239,0.09843217895918235
0.04572318660467627,0.09594438219339263
0.045737984337404655,0.0940418086047293
0.04591121597801916,0.0982010223054735
0.045313368380763844,0.09748379769736376
0.04489266954556501,0.09391118337620954
0.04554298889473756,0.09097775985982068
0.04551031217126214,0.09798363482419867
0.04532689248351111,0.096292930525164
0.04465231031378174,0.092443093637297
0.045487921699825004,0.08924002799746836
0.04572599739244439,0.09641419674924925
0.046100073678587955,0.09425189773336123
0.04501945455095836,0.09163031549923778
0.04588030599952379,0.09698044092136512
0.04469425066220035,0.09410042986046516
0.045512452220541434,0.09214374417397542
0.04468587216869691,0.08844006851241781
0.04570110230403257,0.09490250478536497
0.044530076909348154,0.0935824596259188
0.045042449043611335,0.09208524174363489
0.04458452881105406,0.08732532716525218
0.045678826259533414,0.09393500704581326
0.04482787306009358,0.0911330895681769
0.04492441072755222,0.09136002395849119
0.04486404794768198,0.09540608062629702
0.04448879473776748,0.09163930222784336
0.044072679092959956,0.08857086022197894
0.04439253005276534,0.08582628959975971
0.04436664446208174,0.09576044756397056
0.044209822391347985,0.09042314552840117
0.043583524488564944,0.0875298042600472
0.04406669477333755,0.08419977978698728
0.044449174978209674,0.09396288567892555
0.04429624598344607,0.09032057097791796
0.04329951531589381,0.08803858652305674
0.044162053073468995,0.09082665467319473
0.04330004564915937,0.09043550872613856
0.04394878973715013,0.08836146131981415
0.0437250049658653,0.08470586208728484
0.044209932747289064,0.091160849673285
0.04310108479845755,0.08955062183385826
0.04364053551433437,0.08700576893061487
0.043375119663357636,0.08483937145400525
0.044443724914361424,0.0892773663172409
0.04318599922404571,0.08990490235113568
0.043359755565110784,0.08669772051973829
0.04306200824676475,0.08405026303091256
0.04461215948946385,0.0896218283464485
0.04342900245093736,0.088590004335517
0.04343431171879915,0.08645892081878839
0.04343014939850985,0.09046208261834834
0.04316988425397433,0.08826745781349632
0.04297255110933056,0.08658549287563475
0.043157237027549575,0.0840811279126932
0.043478616558818406,0.09010512545380192
