frame,t,base_x,base_y,base_z,v_world_cmd_x,v_world_cmd_y,v_world_cmd_yaw,state_cost,control_cost,foot_cost,state_cost_base_pos,state_cost_base_ori,state_cost_joint_pos,state_cost_base_linvel,state_cost_base_angvel,state_cost_joint_vel,centroidal_cost,centroidal_cost_lin,centroidal_cost_ang,centroidal_derivative_cost,soft_contact_vel_cost,soft_friction_cost,track_width_cost,foot_sum_cost,min_wheel_distance_cost,vector_glide_cost,joint_limit_soft_cost,hip_sum_cost,icr_axle_cost,contact_states,centroidal_derivative_res,soft_contact_vel_res,soft_friction_res,track_width_res,foot_sum_res,min_wheel_distance_res,vector_glide_res,joint_limit_soft_res,hip_sum_res,icr_axle_res
0,53,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2504.637872869621,135.50680521134598,0.0,1.012671000676228,989.9995662558377,1429.7298396001152,0.0,73.36687193187716,10.528924081114562,281.2212827745262,36.15041278773423,245.07086998679193,12.717477887734532,0.8911601879609442,0.0,11.242027881263168,0.0,10.015329750582758,14.877629282358335,0.0,2.317605641256651,95.56808684377951,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d597130>,"[-131.25001838  105.03909014  -20.8890565     5.81799274   -7.19012061
   -6.45196907]","[array([-0.00025922, -0.00025887]), array([ 0.0121245 , -0.20364963]), array([-0.0112314 , -0.00512714]), array([ 0.00164251, -0.05275007])]","[array([0., 0.]), array([0., 0.]), array([6.20874255, 0.        ]), array([0., 0.])]",[-0.02377388 -0.03617283],,"[12.529709620522267, 6.581259137661037]","[-0.010265727235121147, 0.010459929016819924, 0.1815441880718978, 0.13257324393374295]",,0.013010837556627186,"[0.6772545363126918, 1.1073313312083972]"
0,54,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2520.4991395948527,148.00598065034364,0.0,0.9737072206445652,953.9110741394742,1481.350297268324,0.0,77.72643854406789,6.537622422341984,267.64904945725795,32.42890933378788,235.22014012347006,11.280187718546753,0.18620024936442114,0.0,11.253961304987444,0.0,10.739367608274318,14.903170257295146,0.0,2.821038763346383,92.23289572148688,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596320>,"[-135.33616736  101.4931491   -33.43627249    5.09726674   -7.21049998
   -5.90156242]","[array([-0.01637432, -0.07589289]), array([0.0082476 , 0.04133038]), array([-0.00306985, -0.01480855]), array([0.00383832, 0.03553154])]","[array([0., 0.]), array([0., 0.]), array([11.81403276,  0.        ]), array([0., 0.])]",[-0.02441576 -0.03577053],,"[12.79153382407774, 7.152902529250724]","[0.002481381814671262, 0.014498880017353222, 0.18676066908728697, 0.1254589672376721]",,0.014354564195542735,"[0.6716830621531568, 1.0839276462000822]"
0,55,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2482.1114622899663,143.36342104326903,0.0,0.9354595677203321,921.4987706692465,1485.912035430525,0.0,70.24238687402573,3.5228097484485623,261.72574967833197,31.487395729254146,230.23835394907783,10.43613448847773,0.12581056765650064,0.0,11.136973707189968,0.0,8.71239293184744,15.798253005525709,0.0,1.8521312135173047,92.55814007597267,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596830>,"[-137.38110146   96.67345437  -31.87824948    4.93381667   -6.88918135
   -5.70595989]","[array([-0.0091823 , -0.02585479]), array([0.0224703 , 0.06661753]), array([ 0.0022385 , -0.01873492]), array([0.00477447, 0.01470136])]","[array([0., 0.]), array([0., 0.]), array([11.80349722,  0.        ]), array([0., 0.])]",[-0.02496845 -0.03511038],,"[11.389822362466326, 6.672316328563175]","[0.007789817382469777, 0.012370309467346316, 0.19611042841272205, 0.12335341826063427]",,0.01163111528585059,"[0.6760573907055365, 1.0838531773432212]"
0,56,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2471.8651271254203,144.80701975140943,0.0,0.8976572164537502,887.7999150850143,1508.5384894124827,0.0,71.69791619136522,2.931149220103835,256.2155488396303,29.93999729386613,226.27555154576413,8.904652450589092,0.015502221099307021,0.0,10.80405467418967,0.0,7.974049053693552,16.648545784920778,0.0,1.629192044623279,91.14470969461878,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d597c70>,"[-140.32736088   94.98549164  -32.08661914    5.38810466   -5.30765443
   -5.64301845]","[array([-0.00237014,  0.00556968]), array([0.00500466, 0.01755951]), array([0.00622822, 0.01525131]), array([0.00542225, 0.01021249])]","[array([0., 0.]), array([0., 0.]), array([12.18941833,  0.        ]), array([0., 0.])]",[-0.02511213 -0.03420609],,"[10.668474460474474, 6.757561228732959]","[0.015451669905753277, 0.01466645744376893, 0.20453786379995198, 0.12041548839971843]",,0.010908665511822319,"[0.6768788745729188, 1.0717777988063826]"
0,57,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2465.0801883549084,140.99189955598956,0.0,0.8605416527192742,854.7998103594537,1527.5877598997236,0.0,79.42875073915386,2.4033257038579885,248.26909731267614,26.561430499084032,221.7076668135921,9.798546132411158,0.015623845853135152,0.0,10.50093273575401,0.0,7.320107206065493,17.1341278474997,0.0,0.29477725891167467,90.59091000365301,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d5969e0>,"[-136.37961531   90.13550145  -27.1009527     4.05745382   -7.35160484
   -5.24179703]","[array([-0.00877948, -0.0165582 ]), array([-0.0025917 , -0.00935793]), array([0.00250116, 0.01409063]), array([0.00502468, 0.0102763 ])]","[array([0., 0.]), array([0., 0.]), array([10.00204405,  0.        ]), array([0., 0.])]",[-0.02492335 -0.03360033],,"[10.206252009894094, 6.498812509362201]","[0.019944588108644745, 0.017380103660069455, 0.20737617633438454, 0.12141298030299105]",,0.0046401548401037995,"[0.6742423023148572, 1.068880976607293]"
0,58,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2435.7468533766714,143.56805060473232,0.0,0.8242389651157143,821.3644433527719,1541.1531842276913,0.0,71.09415904195552,1.310827789136694,241.9174240784876,24.35298677552863,217.564437302959,8.761125034588193,0.007442097139449125,0.0,10.200897695131374,0.0,6.476593346715794,17.864256573926934,0.0,0.5368828534996997,90.22812749377456,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596ef0>,"[-139.12158158   87.59262854  -24.96169045    4.1301372    -6.73776588
   -5.01554862]","[array([-0.00214041,  0.00057065]), array([-0.00214229, -0.00958994]), array([0.00266172, 0.01482127]), array([0.00466522, 0.00470344])]","[array([0., 0.]), array([0., 0.]), array([10.20416379,  0.        ]), array([0., 0.])]",[-0.0249227  -0.03284827],,"[9.511294057812469, 6.2503721713300475]","[0.023920071251262734, 0.01813238223517048, 0.21310967126563157, 0.12091189263023677]",,0.006262175749177534,"[0.6746539374081404, 1.0656244496020386]"
0,59,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2418.645483059108,159.6356834309196,0.0,0.7888323680696203,787.5683381482186,1564.4772390896746,0.0,63.672692673226344,2.138380779918439,234.6315513859256,22.106201552007814,212.5253498339178,7.538710210590081,0.007581551744868176,0.0,9.827350995395404,0.0,5.937788755772905,18.636750610274724,0.0,3.881566873828002,88.9532263723322,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596c20>,"[-1.55271908e+02  8.94519751e+01 -3.26372352e+01  6.84914066e+00
 -6.05336016e-02 -5.33598257e+00]","[array([0.00058594, 0.00751424]), array([ 0.00106869, -0.00053532]), array([0.00442376, 0.01666134]), array([ 0.00431154, -0.00225448])]","[array([0., 0.]), array([0., 0.]), array([15.78025508,  0.        ]), array([0., 0.])]",[-0.02520152 -0.03166663],,"[8.899157639554097, 6.289735163091054]","[0.029609725545354407, 0.01778861351795421, 0.22105639823129494, 0.11624244655771353]",,0.016837942472307965,"[0.6757599113270589, 1.054317579390204]"
0,60,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2424.1140496485027,161.90205218050266,0.0,0.7540931359849793,755.7844412376655,1589.4241542224338,0.0,75.09132814814937,3.0600329042691414,225.9470677304691,18.731516938634304,207.2155507918348,6.295181166680894,0.009746297682741784,0.0,9.528412783004883,0.0,5.720883817538506,18.672771515380145,0.0,3.048756502137705,88.33627802659862,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d595fc0>,"[-156.58863839   85.41930342  -30.8295659     6.04888546   -0.80675896
   -5.07069388]","[array([-0.00669809, -0.01679063]), array([ 0.00131255, -0.00060769]), array([0.0028093 , 0.00784024]), array([0.00334164, 0.00882639])]","[array([0., 0.]), array([0., 0.]), array([16.37573842,  0.        ]), array([0., 0.])]",[-0.02504023 -0.0310009 ],,"[8.848686463484905, 6.009860582551738]","[0.033526908477454716, 0.019289202289145633, 0.22027032694626025, 0.11695783198198069]",,0.014922680983490005,"[0.6691911152304496, 1.0533487200095968]"
0,61,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2409.6102221167716,163.2437086741723,0.0,0.7200579104652823,725.0299722273207,1605.3915727662834,0.0,75.73093030413405,2.73768890856795,219.96821253282582,16.57824673848061,203.38996579434522,5.386958883773105,0.009546698821182984,0.0,9.29668192309006,0.0,5.319912616560314,18.71134950571996,0.0,1.5628233974560497,88.30009415280446,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f8700>,"[-155.40713285   80.5728289   -26.60719445    4.83143705   -2.6742187
   -4.83480706]","[array([-0.00644101, -0.01755736]), array([0.00312612, 0.00494738]), array([0.00266607, 0.00617176]), array([0.00300598, 0.00625329])]","[array([0., 0.]), array([0., 0.]), array([15.87959731,  0.        ]), array([0., 0.])]",[-0.02475322 -0.03060597],,"[8.651202058504946, 5.617379751639199]","[0.03492031879999895, 0.020771184090159635, 0.2187649205893917, 0.11965328916610707]",,0.010684161330962533,"[0.663508440430418, 1.0566356542510233]"
0,62,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2376.485629884337,165.83615790523095,0.0,0.686780764478122,694.9167143849421,1610.0508343257695,0.0,69.65994192041614,1.1713584887312503,214.99788021535431,14.986950319676016,200.0109298956783,5.300074135353123,0.007754699933818457,0.0,9.070598429363274,0.0,4.616556644768949,19.133411459132976,0.0,1.1445937827902015,88.74092523238005,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f9120>,"[-156.39460947   76.24995881  -24.37232492    4.28042138   -3.40009806
   -4.80812513]","[array([-0.00539104, -0.01642357]), array([0.00345982, 0.00683149]), array([0.00279876, 0.00254078]), array([0.00292764, 0.00272741])]","[array([0., 0.]), array([0., 0.]), array([16.24810902,  0.        ]), array([0., 0.])]",[-0.02453955 -0.03015919],,"[8.072254001027153, 5.212470454427544]","[0.03424618923602198, 0.021081615621855617, 0.22063798264315296, 0.12234051522803405]",,0.009143472778473855,"[0.6625748931854856, 1.0608905116717826]"
0,63,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2339.587604071225,169.17154372533298,0.0,0.6542808703182872,665.5077043352486,1608.058457559419,0.0,64.75209564469849,0.6150656615410353,209.76463877416103,13.527173547791511,196.23746522636952,5.272105818442508,0.005468384573560268,0.0,8.830533155868261,0.0,3.840037053012013,19.83240363891697,0.0,1.2547178628517308,89.42090932876002,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f9630>,"[-158.39958259   71.98629525  -23.10769098    4.0512018    -3.54430066
   -4.87306423]","[array([-0.00400373, -0.01371853]), array([0.00326817, 0.00618616]), array([0.00274363, 0.00072801]), array([0.00280482, 0.00207781])]","[array([0., 0.]), array([0., 0.]), array([17.00653472,  0.        ]), array([0., 0.])]",[-0.02438772 -0.02961409],,"[7.317150558987855, 4.822867275526455]","[0.03230397779558738, 0.020507569891543197, 0.22496265042199362, 0.12481014516251707]",,0.009573230712405567,"[0.6646494940336173, 1.0652339051075688]"
0,64,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2304.198478293605,172.96400611666257,0.0,0.6225651835871463,636.7970550656356,1604.7012301424884,0.0,61.546394925835436,0.5312329760591699,204.2951714810193,12.12370075097221,192.1714707300471,5.134428342936012,0.002732438937068517,0.0,8.573985720148606,0.0,3.160542692996523,20.6587530205813,0.0,1.6745751912787568,90.05966253364336,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f83a0>,"[-160.96655961   67.74844374  -22.44687778    3.97454655   -3.30116755
   -4.96483191]","[array([-0.00239871, -0.0094477 ]), array([0.00274218, 0.00419392]), array([0.00251083, 0.00104103]), array([0.00262429, 0.00149188])]","[array([0., 0.]), array([0., 0.]), array([17.96540465,  0.        ]), array([0., 0.])]",[-0.02426596 -0.02898553],,"[6.569293814523615, 4.47830689417242]","[0.029823109029426104, 0.019604428170296583, 0.2303893939883815, 0.12694720021552963]",,0.01105955904072023,"[0.6676394819950586, 1.0686444233356134]"
0,65,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2272.4690494701963,176.97881959055042,0.0,0.5916411713861268,608.8339080742643,1602.8972366039234,0.0,59.563578250410984,0.5826853702115515,198.675359284468,10.747747880691598,187.9276114037764,4.909839407156029,0.0011557121033551854,0.0,8.310572645618793,0.0,2.6192798562920236,21.493108326737637,0.0,2.2303102402636608,90.53867211477436,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f8430>,"[-163.86045017   63.51951873  -22.43584991    3.97389339   -2.78961688
   -5.05218795]","[array([-0.00110933, -0.0055045 ]), array([0.00215825, 0.00232774]), array([0.00224145, 0.00212245]), array([0.00244529, 0.00081897])]","[array([0., 0.]), array([0., 0.]), array([19.08524809,  0.        ]), array([0., 0.])]",[-0.02415759 -0.02831089],,"[5.908715802340604, 4.180032857886516]","[0.02716202660576134, 0.01868567230520772, 0.23587352621053972, 0.12880767245617755]",,0.01276345125757522,"[0.6702447595291132, 1.070962295152809]"
0,66,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2244.109908767755,180.3052125783242,0.0,0.5615042499091933,581.7286637984008,1602.5620563927196,0.0,58.50730953911179,0.7503747876135491,193.0536552945117,9.438395395370247,183.61525989914145,4.712089608909622,0.0006446326466119484,0.0,8.054783854638252,0.0,2.1907796040515346,22.281313241850132,0.0,2.562934298693701,90.90258529774427,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f9d80>,"[-166.11631097   59.14451214  -22.16830279    3.87481405   -2.48487919
   -5.0923558 ]","[array([-0.00021499, -0.00252494]), array([0.00198073, 0.00152952]), array([0.00204582, 0.00306697]), array([0.00231139, 0.00078303])]","[array([0., 0.]), array([0., 0.]), array([19.9653561,  0.       ]), array([0., 0.])]",[-0.02403934 -0.02765094],,"[5.342066307781952, 3.9086979474361523]","[0.02425215760003447, 0.017935807262295485, 0.240803034964761, 0.13079500479785675]",,0.01368214603565085,"[0.671989586145577, 1.0728625385487316]"
0,67,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2216.587006442677,182.46351098965255,0.0,0.532149668467726,555.5132610770871,1602.044704439682,0.0,57.55718751492963,0.9397037425108355,187.64920157712515,8.265987210495965,179.38321436662918,4.5806086578412435,0.0006146465240616472,0.0,7.816364997069062,0.0,1.8358336431728568,23.04977188467337,0.0,2.5111649886535146,91.24168937341045,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f84c0>,"[-167.19175234   54.57636031  -21.02972194    3.61906116   -2.65137075
   -5.0674171 ]","[array([0.00064284, 0.00054651]), array([0.00199076, 0.00130664]), array([0.00195576, 0.00388303]), array([0.00223526, 0.00067131])]","[array([0., 0.]), array([0., 0.]), array([20.35661719,  0.        ]), array([0., 0.])]",[-0.02390638 -0.02704094],,"[4.837889877946514, 3.6484920710232873]","[0.02083681111225662, 0.0173312231322841, 0.24525548510589587, 0.1331907301122596]",,0.013543256657090691,"[0.6731378954622671, 1.0749268706136785]"
0,68,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2187.754857072997,184.2538313382929,0.0,0.5035858559341774,530.0913009469231,1600.4227949010308,0.0,55.75141101269073,0.9857643564179096,182.52868445810068,7.2478746922814254,175.28080976581927,4.480004133508622,0.0009333242646062997,0.0,7.595221235257314,0.0,1.5319926043340386,23.868530736791058,0.0,2.382921579852236,91.57385772625982,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f9360>,"[-167.96853427   49.98849772  -19.81514803    3.37810269   -2.86803599
   -5.01625688]","[array([0.00131691, 0.00337413]), array([0.00170626, 0.00076255]), array([0.00198582, 0.0045988 ]), array([ 2.22747791e-03, -1.77436191e-05])]","[array([0., 0.]), array([0., 0.]), array([20.62280128,  0.        ]), array([0., 0.])]",[-0.02379773 -0.02644878],,"[4.367563490905903, 3.4006236545061284]","[0.016918267491983264, 0.01663034008653305, 0.2498436709260192, 0.1357673079041447]",,0.013192902720281396,"[0.6742063775665522, 1.0769792294875458]"
0,69,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2158.425304434053,186.26938100409689,0.0,0.4758255269747739,505.38834763175095,1598.1038587427436,0.0,53.484799777834496,0.9724727547492563,177.56502212308092,6.33077986852751,171.23424225455344,4.311691321014788,0.0013032338572763497,0.0,7.3898965895414905,0.0,1.2736362981261382,24.75755129105518,0.0,2.390497371570993,91.87026623764507,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f92d0>,"[-169.10856751   45.43718496  -19.16845646    3.23726281   -2.83808923
   -4.95805327]","[array([0.00158981, 0.00517984]), array([0.00126367, 0.00019178]), array([0.00207499, 0.00497002]), array([ 0.00223383, -0.00041607])]","[array([0., 0.]), array([0., 0.]), array([21.06180097,  0.        ]), array([0., 0.])]",[-0.02374551 -0.02584183],,"[3.9281308205782435, 3.168992618947867]","[0.012668420636870922, 0.015689155876851095, 0.2548046990570388, 0.13826736056239008]",,0.01321385753733062,"[0.675277019112097, 1.0787331004192664]"
0,70,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2129.868858610842,188.22024433872178,0.0,0.4488721072060713,481.4147754226814,1595.4763191739949,0.0,51.52643134758024,1.0024605593795728,172.72532492966087,5.490855429166156,167.23446950049473,4.099479975100797,0.0015241933818675203,0.0,7.202462275771854,0.0,1.0566832749387367,25.696921102771928,0.0,2.445789485321028,92.12728678172182,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f8dc0>,"[-170.24518308   40.86206987  -18.61557924    3.11694068   -2.75765609
   -4.86567708]","[array([0.00159074, 0.00619642]), array([9.68946567e-04, 7.51701563e-05]), array([0.00216699, 0.00496966]), array([ 0.00220593, -0.00028217])]","[array([0., 0.]), array([0., 0.]), array([21.50623393,  0.        ]), array([0., 0.])]",[-0.02374544 -0.02523023],,"[3.525327108767844, 2.950548131273457]","[0.008157172708514463, 0.014569433562515019, 0.2599204129638009, 0.14077205270825233]",,0.013365801955264212,"[0.6761333528179415, 1.080295835274138]"
0,71,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2102.12413649483,189.7711446749159,0.0,0.4227251161246342,458.1818214567066,1592.5853477586606,0.0,49.88978474299144,1.044457420346585,168.07802032180945,4.738735448059612,163.33928487374982,3.881814528020006,0.001665964065739738,0.0,7.0348498637087165,0.0,0.8751294481981402,26.677390497039585,0.0,2.4507027892822815,92.34992851811887,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f93f0>,"[-171.04837699   36.27510833  -17.83398858    2.97445359   -2.77045799
   -4.72179348]","[array([0.00146258, 0.00687586]), array([0.00080594, 0.00026838]), array([0.00227371, 0.00482207]), array([ 0.00217386, -0.00011067])]","[array([0., 0.]), array([0., 0.]), array([21.80310152,  0.        ]), array([0., 0.])]",[-0.02378679 -0.02463054],,"[3.15906897951055, 2.7427854722265423]","[0.003393938842955283, 0.013365817400995744, 0.26503121795027484, 0.14341180865536107]",,0.013379220383182344,"[0.6766592307023073, 1.0817822520658928]"
0,72,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2074.9081477440786,190.99440175762717,0.0,0.3973882684096615,435.6755532426226,1589.5394521017038,0.0,48.24690445369058,1.0488496776521812,163.6619634500349,4.071738543326432,159.59022490670847,3.6331929527522373,0.001711668492889384,0.0,6.886798034784309,0.0,0.7234690996978206,27.705489363793653,0.0,2.43649631456831,92.52882357036837,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f8820>,"[-171.67897409   31.73385884  -17.0623691     2.84135462   -2.77387784
   -4.53478061]","[array([0.00118579, 0.00719092]), array([0.00064912, 0.0005086 ]), array([0.0024293 , 0.00460007]), array([ 0.00217105, -0.00011091])]","[array([0., 0.]), array([0., 0.]), array([22.0151571,  0.       ]), array([0., 0.])]",[-0.02387427 -0.02403786],,"[2.8255383701975894, 2.5467066797135396]","[-0.0015529556509929223, 0.012081709271300728, 0.27018587678861244, 0.14613964276130256]",,0.013340385030611801,"[0.6768829319871162, 1.083099235856142]"
0,73,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2048.615209643699,191.90792980523688,0.0,0.37286703876632754,413.890768590494,1586.6459345582784,0.0,46.679303260862,1.02633619529825,159.47740673346507,3.4726916394555456,156.00471509400953,3.345943397253773,0.0016345555427800238,0.0,6.75917804374176,0.0,0.5973076115502802,28.772002608830643,0.0,2.4073630049675856,92.65538939831647,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f9e10>,"[-172.1795727    27.24870106  -16.38423647    2.72281054   -2.74539984
   -4.30215254]","[array([0.00079985, 0.00715576]), array([0.0004657 , 0.00070386]), array([0.00262194, 0.00418687]), array([ 0.00217917, -0.00013271])]","[array([0., 0.]), array([0., 0.]), array([22.16197945,  0.        ]), array([0., 0.])]",[-0.02401079 -0.02345233],,"[2.5230190639502568, 2.362313915200343]","[-0.006614999773208823, 0.010719473033099584, 0.27533632411587644, 0.14891200634843313]",,0.01326038935431234,"[0.6767745655499634, 1.0841964717693144]"
0,74,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,2023.5912571311367,192.43187824369028,0.0,0.34916477024519277,392.821270082944,1584.144428020147,0.0,45.28090921336682,0.9954850444339487,155.5546650162764,2.937202428052071,152.61746258822433,3.040738085173955,0.0014616818440531204,0.0,6.653769354973322,0.0,0.49260545793988797,29.864979273388894,0.0,2.341611859273905,92.72907501942093,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f9480>,"[-172.44701904   22.82805092  -15.6925784     2.60310656   -2.74196259
   -4.01408249]","[array([0.00035463, 0.00685662]), array([0.00027943, 0.00085045]), array([0.00284   , 0.00350783]), array([ 2.18467121e-03, -2.23737194e-05])]","[array([0., 0.]), array([0., 0.]), array([22.19966348,  0.        ]), array([0., 0.])]",[-0.02419447 -0.02288207],,"[2.249942508533995, 2.188576676081858]","[-0.011743172469653106, 0.009309335461161165, 0.280392278812295, 0.1517477348825172]",,0.013078048374764006,"[0.6762923265146739, 1.0850961070986158]"
0,75,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1999.6816686728407,192.6623062843203,0.0,0.3262843064405102,372.4574988792188,1582.0866017764665,0.0,43.858108988001504,0.9531747227136804,151.9430967411377,2.465269052071016,149.4778276890667,2.697276904438465,0.001224340125466336,0.0,6.569364217784285,0.0,0.40566907747806713,30.99507546067976,0.0,2.287093991699669,92.7466163337026,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f8550>,"[-172.63314253   18.50668129  -15.10316887    2.49511934   -2.68600922
   -3.67865506]","[array([-0.00019158,  0.00621853]), array([8.18614780e-05, 9.20376123e-04]), array([0.00307579, 0.00270587]), array([0.00220175, 0.0001626 ])]","[array([0., 0.]), array([0., 0.]), array([22.17734775,  0.        ]), array([0., 0.])]",[-0.02443021 -0.02231724],,"[2.002217317309993, 2.025958381562987]","[-0.01686094759349008, 0.007835465074040955, 0.28545465583927165, 0.15458515585958904]",,0.012924908923151901,"[0.6755144664040034, 1.0857229526648835]"
0,76,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1977.3480101191822,192.5842534092834,0.0,0.30422889384002283,352.7980478484797,1580.7322003915451,0.0,42.60539168954281,0.9081412957743947,148.6513731191769,2.04402072877649,146.60735239040042,2.335019746152291,0.000989075121212551,0.0,6.506505736981091,0.0,0.33369531040956857,32.14777612327153,0.0,2.226888534545866,92.70538759821487,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f96c0>,"[-172.69414916   14.2887678   -14.57697222    2.38993138   -2.61019864
   -3.29018062]","[array([-0.0007599 ,  0.00539169]), array([-0.00015102,  0.0008357 ]), array([0.00331069, 0.00174971]), array([0.0022119 , 0.00041245])]","[array([0., 0.]), array([0., 0.]), array([22.08108524,  0.        ]), array([0., 0.])]",[-0.02471508 -0.02176195],,"[1.778304478433696, 1.8739101873286326]","[-0.02192585722815731, 0.0063250460140419, 0.2904439005104688, 0.15741715285368693]",,0.012753656759766197,"[0.6744158608195217, 1.086071135888399]"
0,77,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1956.6063462932148,192.23204619753625,0.0,0.2830004222058462,333.84825064635544,1580.169677168426,0.0,41.442990287735164,0.8624277684921459,145.7211264483105,1.6725702696633673,144.04855617864715,1.958989600664411,0.00080276996834975,0.0,6.464571601649,0.0,0.2741583374781046,33.32213909773687,0.0,2.166012497573743,92.60482112260665,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f9000>,"[-172.6789214    10.19295228  -14.13899273    2.2869956    -2.49478331
   -2.85229791]","[array([-0.00135128,  0.00439066]), array([-0.00040471,  0.00058526]), array([0.00354192, 0.00072038]), array([0.00222125, 0.0007282 ])]","[array([0., 0.]), array([0., 0.]), array([21.92380294,  0.        ]), array([0., 0.])]",[-0.02504867 -0.02121303],,"[1.5756673260457608, 1.7321775968975852]","[-0.026880059326608124, 0.004786971371218988, 0.2953794033570498, 0.1602185000538174]",,0.012578126669706813,"[0.6730295763242002, 1.0861148546170476]"
0,78,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1937.7756586414953,191.5617438553317,0.0,0.2626011979961682,315.61684568919816,1580.579275075714,0.0,40.50177405372683,0.8151626248601985,143.16989041901132,1.343003112333953,141.82688730667738,1.6046946196251763,0.0007131810281812709,0.0,6.444777743490592,0.0,0.2249679020496405,34.498173826928486,0.0,2.0618239219701904,92.44782774533657,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187f9240>,"[-172.49846824    6.2191615   -13.70735446    2.1759892    -2.39692575
   -2.35939911]","[array([-0.00191615,  0.00331066]), array([-0.00067926,  0.00017253]), array([ 0.00376106, -0.00041881]), array([0.00221883, 0.0011365 ])]","[array([0., 0.]), array([0., 0.]), array([21.67482473,  0.        ]), array([0., 0.])]",[-0.02542543 -0.02068035],,"[1.3931488166820096, 1.5995294356686052]","[-0.03170054243141063, 0.0032539013333396116, 0.30014477722541466, 0.16301398372458747]",,0.012271884864604843,"[0.6713184157538773, 1.0858996704202033]"
