# radius: 0.1
# speed: 0.15000000000000002
# weight: 200.0
# yaw0: 0.0
# actual_time: 20.0
# completed: 1
# lin_err_mean: 0.027318985616806353
# yaw_err_mean: 0.06633327055590346
# final_pos_err: 0.15565481763406516
# final_yaw_err: 1.2875805168268641
lin_err,yaw_err
0.15000000000000002,1.5000000000000002
0.15776814356921104,1.499736653224887
0.11085268457525775,0.9080197609356607
0.10426787834145393,0.6184541474953799
0.10340887207482938,0.4624551353690276
0.09960461597305792,0.3731245121448956
0.07872325153140398,0.29680549036326553
0.07498490285464275,0.26999300347950816
0.0775750949086835,0.25717957962140137
0.08334739970645727,0.2778505970565375
0.09088783847765092,0.2977714175180781
0.09726710870671433,0.3118526499901513
0.10280394080635553,0.30856146836909226
0.0812290915563271,0.2659590752955523
0.08096472099570982,0.2463852114034153
0.08460574251470883,0.24728335158383175
0.08474243871033275,0.23645787454503164
0.08157704607361857,0.22475774531340842
0.07590318222600555,0.20838890263580168
0.06927573805422926,0.2030057198746038
0.06697472081550508,0.18829605564787166
0.06365595328936431,0.18033880905810973
0.05931494764429971,0.1621661641839498
0.05604311448820713,0.1490200407389508
0.054161391206906453,0.13830297775104716
0.052561216205882715,0.13242325285380607
0.05105895227865156,0.1241461655272662
0.049329153799395155,0.11958283330998176
0.047218413729767775,0.11330204279960299
0.044903387359650104,0.10712936039557674
0.04318055438155141,0.10055115055669872
0.041842869084337674,0.09654471317476743
0.04007002432186254,0.09026362426936774
0.038502874085971,0.08472404843562042
0.03771433504243773,0.08141535782282205
0.03575293773714615,0.07632722425095584
0.03456800734116419,0.07582748312349818
0.03297468611461859,0.07388357091193587
0.030760474977254613,0.0686724848486997
0.029303109628323224,0.06697896200515818
0.02781571209584053,0.06365223063920178
0.02626294156814087,0.05759567698992485
0.025149782677524848,0.059342084374258475
0.023962660153876048,0.05755568748120554
0.022417494568623304,0.05567890800511277
0.021386749389085965,0.055405620054903126
0.019582242079533078,0.05198713933882293
0.018326824112918843,0.04975812166778537
0.017986217980755587,0.04976503250404418
0.017212723574398858,0.04790163927629121
0.015816247927697227,0.04705513497638947
0.015734888261147304,0.047964769843803046
0.01450229391154939,0.0460320148752984
0.013480769498734465,0.045049763772996965
0.01303347558630145,0.043265189150616834
0.012702427763970717,0.04285901645136536
0.011915433765259251,0.04378842347241285
0.012493226818336776,0.04398171296000575
0.011929394036652998,0.043013070719892355
0.01084666893020996,0.042496142606849974
0.010672773691003723,0.041015735920101326
0.011714848020550709,0.04218896630578062
0.01109081487137524,0.04398690231408553
0.011613029090388829,0.04452389076465546
0.012496255933826455,0.045593878144235545
0.014479912170584228,0.04651401185940607
0.017353436607420853,0.0445763232048908
0.020139727195687275,0.044354607755732856
0.02103494243597566,0.042513404030326774
0.022771441706818902,0.04113744680227449
0.024550456313144006,0.042207278742795395
0.02682277759024716,0.04494317266722958
0.02806346371988673,0.045449404210623934
0.028061059365306635,0.04452697874859579
0.029754961972206465,0.046816289325166016
0.030048704115902828,0.0473191322098816
0.03047273918274653,0.046406183056899364
0.030437890035842866,0.04489031749384842
0.03077691753608746,0.046238667795514665
0.030884722719395075,0.04631084676129893
0.030494191087024138,0.04682724289500806
0.031661063533788565,0.04757796519455537
0.031089684269002424,0.04610534062461147
0.029471477197892816,0.04352713662478602
0.029642778668167294,0.04374228349391318
0.030332931830440023,0.04565046594449762
0.03005832292254694,0.04658515684296893
0.02981756158758735,0.04736268703544799
0.0305869877951865,0.05055568218192796
0.030077230278162774,0.050860128115498116
0.02979510040601704,0.0502742066104378
0.02972053083218523,0.04961964150029807
0.029393701112144618,0.04990491987974566
0.028110811738132725,0.04848332942137046
0.028525136970853567,0.047501500698034826
0.028804451642208132,0.0502209642029563
0.028821186409480795,0.050581014010794734
0.02900310090428418,0.05001610355088837
0.029270197540923946,0.05015263222799882
0.02880375094571777,0.04962045300158069
0.028575502968634193,0.050327942298460604
0.028488400655014408,0.04925918653018413
0.028404233658149515,0.051478116872269775
0.02791920391687164,0.05198615801348749
0.027795191781009285,0.05201461367669458
