# radius: 0.575
# speed: 0.4
# weight: 300.0
# yaw0: 0.0
# actual_time: 20.0
# completed: 1
# lin_err_mean: 0.020293875750845396
# yaw_err_mean: 0.037220259543514614
# final_pos_err: 0.5074589030557907
# final_yaw_err: 0.7060387712400207
lin_err,yaw_err
0.4,0.6956521739130436
0.4076358307374554,0.6953788519844889
0.31435480816260464,0.43587285207184073
0.27822575958185486,0.2963393367093186
0.2549153700211736,0.2098957377508951
0.2390980068365403,0.14656306363838512
0.2272174773550826,0.1133406349816739
0.2137284437803953,0.10087226097325475
0.19418970024271348,0.08966466324079359
0.19312491684577662,0.08540106082142662
0.18986167632875225,0.07861205565445795
0.18305482152286742,0.0733041242017175
0.17279529454805823,0.0661385283215038
0.16404503163828152,0.06311175116611456
0.15257719214894078,0.05701953417719585
0.14242879012796517,0.07060146647622156
0.12973523407267873,0.0786031559360374
0.1180700559961558,0.07989002254501776
0.10663621701889107,0.07559448357784626
0.10416311518943808,0.06981232172553709
0.09897736529847699,0.06385200078435327
0.0943108458854492,0.05922534338518326
0.09023984417326358,0.0564642295953417
0.08577186831025652,0.05288489224313786
0.08232125401514234,0.05104918043586992
0.07936630363201316,0.050698723679619584
0.07633185412683317,0.05252759462598422
0.07255866087993758,0.05645186405902136
0.07077096963554325,0.06415063286822398
0.06900375125293493,0.06179204819117867
0.06595705319119088,0.061932568588611736
0.06547505320736931,0.05605496667159471
0.06545066407479966,0.05559901414488544
0.06304172644341018,0.05223266887836675
0.06251902718768419,0.056236349570235045
0.0620755742185721,0.05190850527398583
0.0598191157447232,0.04969997522614322
0.060235219475776536,0.053123393088471915
0.0592825545137473,0.049583638170974775
0.054978644139907315,0.052195916984463464
0.053377258746616696,0.05098311392964694
0.050765240330296,0.05313655329995004
0.04814550147541767,0.05049078919400651
0.04874347026703737,0.048892074736966995
0.04933519471911885,0.04966936896477647
0.048256223778735265,0.043657560385742644
0.05005112404691742,0.04579942177564322
0.05137070808023928,0.046162406782233045
0.0461151587805013,0.04694650245864995
0.04409010959265291,0.04875790867121299
0.043483212024975564,0.04706625009028864
0.0409807343497231,0.046538673995676016
0.04271905857914722,0.045239074773885224
0.04445738348704683,0.04573195852956846
0.04274032755838998,0.049640740395131666
0.04434600506119254,0.04584769534111666
0.04330003820519379,0.04662213189844522
0.04065184157887247,0.04259398426771477
0.04151277852239232,0.04033469217785357
0.04145153616484448,0.04101610126741562
0.039561514327219424,0.039083581040164295
0.04039620962867691,0.03921576649037117
0.039691008704831006,0.041721693267831816
0.03725141077997055,0.039380840926341754
0.038276880251628814,0.041180084514369275
0.038188388579370854,0.03974657972785278
0.03626773720474717,0.039110640168923516
0.03767498308121367,0.04282247234274539
0.038154885284861155,0.04111953007110458
0.03640515351882498,0.03818082712766058
0.03823518729983683,0.040473691286343705
0.03983819994442864,0.038935175145292544
