# radius: 0.3
# speed: 0.15
# weight: 0.0
# yaw0: -1.5708
# actual_time: 20.0
# completed: 1
# lin_err_mean: 0.06531692973170328
# yaw_err_mean: 0.13744577762850635
# final_pos_err: 0.712002838854982
# final_yaw_err: 2.628912851091817
lin_err,yaw_err
0.15,0.5
0.12753375652081428,0.30125686348871733
0.09369561300599549,0.20289453042434163
0.08300511706526668,0.163849212666963
0.07504936388904733,0.12825354995889338
0.06681432501209589,0.11327179279199862
0.059866952150417714,0.09963527652913556
0.05122543441153654,0.08901911287183611
0.043511752959562174,0.07652311712360993
0.03843297022116974,0.06978293409268271
0.03411133120522993,0.0633257985381151
0.03136293217978598,0.05861109898667216
0.028836195947239476,0.05263695923366307
0.02807393655922595,0.05083900107787426
0.02731270273067434,0.04492453047320144
0.02726620214418529,0.04413903446931361
0.026458800318545604,0.0420501496401669
0.026720902934762487,0.04344205893574987
0.025459136327277136,0.04082961626103032
0.025460551847930567,0.0391660397422261
0.025161145442679205,0.03583508081243131
0.026088073457230153,0.037457181644293014
0.025819894462128637,0.03364567977961347
0.02611272201969502,0.03405056484775604
0.02557732761751527,0.03217729874976588
0.025874513015815222,0.034470296451280635
0.025031662918751037,0.03217463480036159
0.02529193608558872,0.03067683450054759
0.025719188178118163,0.047459542146502
0.025400475155583576,0.07330673379345476
0.02483238195375036,0.08412228885335676
0.02521280286304983,0.09003821886511293
0.02510410463263837,0.09807403663641961
0.02446407034094213,0.0990333434429061
0.02352262606002416,0.09758913018799342
0.02393572290655972,0.09617761425831245
0.022899283885374058,0.0993953278169552
0.022938024131814123,0.09872232253507734
0.02281580803722039,0.0976076511190368
0.023902129866276146,0.09570926718288553
0.02412942994896275,0.09841869812246734
0.025502438208206257,0.09706404704553462
0.025584605312460918,0.0946808780008403
0.026845462676387294,0.09383045923184852
0.026465490982663164,0.09260632837548222
0.02741353212364118,0.09705743743852124
0.026255470917345692,0.09711425699622073
0.02655916659312283,0.09576242899589105
0.025626953630937137,0.0942550626218931
0.025942468726074478,0.09152058608904412
0.025350565271179328,0.09602701006019249
0.025395648658222983,0.09237396478402365
0.024822888803969274,0.08948355596474716
0.025774871384300364,0.08550509993038385
0.02537836414036511,0.08628775730187344
0.026291287573878316,0.08491710741098829
0.025612611530266532,0.08255124687633564
0.026127717223252023,0.07877114323668849
0.025285786327154676,0.07618026869614714
0.025883156388016807,0.07640119017075864
0.02545165317141684,0.07939595857845327
0.025697354204048912,0.0801438778056836
0.02477424746747791,0.08161686024508186
0.02488606261819948,0.07887643153828128
0.02395243884772226,0.08130296371826456
0.02423452973349486,0.08129025935009948
0.02309875368644948,0.08077035861187137
0.023194594236252523,0.078343246697469
0.022745536280920835,0.07910706168653209
0.023171968715794376,0.07523442347547205
0.0203969578087064,0.07909662399725237
0.019610777439711694,0.07962626239920145
0.020156627911946782,0.08016712278977722
0.02053001671930098,0.07865868808195303
0.019788973198998906,0.07670122569067273
0.01853133122728144,0.07842145328921912
0.018179284772161432,0.0784075946485221
0.017260881227415717,0.0741420262762244
0.01704772305508912,0.07287000938978255
0.016211568729830036,0.06918880934199662
0.01686274377036891,0.07227012485291517
0.016782615730455534,0.0722826569079329
0.01724804972880955,0.07314228519405652
0.017013771885841036,0.07088967462060403
0.018349245688719294,0.07436703057136301
0.018817710820057985,0.07068169837161042
0.017213506962497422,0.07308222792906616
0.017364501226927568,0.07245297276978607
0.016728237810694366,0.07409963899086103
0.01715100078227509,0.071850542773289
0.014667571576871848,0.07012183104539027
0.01606601757077695,0.06849513599091855
0.013617128865571319,0.07263420632105705
0.013236812573202755,0.0743329045399364
0.013440327563783338,0.07488524624371673
0.013641351191078453,0.07236458887556435
0.013374798447612694,0.06960980642303
0.011865539528099166,0.06614603358063992
0.014178196852262076,0.0731102685654959
0.016137612273846885,0.07175312213895813
0.016690591944733855,0.070721946672752
0.017495327310774154,0.06681825692804455
0.016873155317825225,0.06760874607835926
0.018239423471659723,0.0696091488105759
0.01803261995734491,0.07308050603108035
0.02006783568996172,0.07441478522402689
0.02058968156327849,0.07455320116407765
0.020992246117483505,0.07230285805010578
0.020474452108719416,0.07528708943371898
0.02089755406123507,0.07157435775737198
0.02018685859140001,0.07363338337739428
0.021521560564513292,0.0719346553827811
0.02083764898688389,0.07362244936418905
0.022194062846776965,0.06934785537867988
0.021499816063365113,0.075090474145042
0.022555438785889895,0.06938666065790672
0.021163573630425044,0.07012565845202101
0.022580346203501755,0.0652962600212792
0.021312296399160904,0.06747870725646538
0.02353975221125399,0.06636684237299434
0.022167603957555584,0.06979313101003265
0.02398278368504674,0.0654920797724246
0.022634370997396437,0.06756775780458835
0.024204965930887102,0.06266375562405946
0.022481854724605805,0.06396432489392606
0.024321908465032047,0.06367655035932368
0.022836671337891305,0.06722109619306399
0.02451533614753624,0.06492224669701818
0.02337229377637555,0.066922582076961
0.02497945421402961,0.062070630394931714
0.02348494953570743,0.06671270890340497
0.024872987914981416,0.0629734265849668
0.022786118590115412,0.06745947976167005
0.0247911143244746,0.06685313559962369
0.023651269464080023,0.06722258997592878
0.025271643349592688,0.0660924264782074
0.023952656348006987,0.06834331143563205
0.025406053647261152,0.06450025680785887
0.023320741008052544,0.06620167915859543
0.02502127980511931,0.06289125961577863
0.02335669820488406,0.06288909796939418
0.0254525976526425,0.060236666669598316
0.02434870883484595,0.061956550484271955
0.026534802874439576,0.059128316079158916
0.024831471377200792,0.05981571190792789
0.02682008046824001,0.05576921396103535
0.025163467493459355,0.05703220891392208
0.027480031458459855,0.053485453512690684
0.025977485592372188,0.054602035524225656
0.02841782677880519,0.054189758867328686
0.026611246317887374,0.056029775618690825
0.02850386593701222,0.05334493087015402
0.02660866072434013,0.054513381918170345
0.028740695336970296,0.05029559025783559
0.027290941158361347,0.052011857902533765
0.029596603757429594,0.05240404860974707
0.027797015407206065,0.05384345022642195
0.029537940676808594,0.05112977551438708
0.027810976060305616,0.05194176730762312
0.02982370440380458,0.04887715570856238
0.028499041018137033,0.05132450650421466
0.030958814631910005,0.04658536497539806
0.029645312771542087,0.05246659813386867
0.03113530822295957,0.0489614464380877
0.029322331902185184,0.04989755531779283
0.03177733081776773,0.04516972713235018
0.0309286475469917,0.048971448024648534
0.03316571516946362,0.04434861822512692
0.031355733271376966,0.04771951442191735
