# radius: 0.1
# speed: 0.05
# weight: 360.0
# yaw0: -1.5708
# actual_time: 20.0
# completed: 1
# lin_err_mean: 0.014080968882420247
# yaw_err_mean: 0.02786948999654229
# final_pos_err: 0.10244326542097149
# final_yaw_err: 0.5431302176300532
lin_err,yaw_err
0.05,0.5
0.05768020837693649,0.4997338751685574
0.018905671704173985,0.30943847251444134
0.020046498120718678,0.20284728934413349
0.011941312839379964,0.14700861065923787
0.014374742802519951,0.10461501166830711
0.0193366901145888,0.09280661322074923
0.023120438104899554,0.08643285139304319
0.018095047487033177,0.07644499705751007
0.010545942801016402,0.06986294136113202
0.009032024150743027,0.05976075093281802
0.01518945755674151,0.05372052964904506
0.01808792689701295,0.04599155413606576
0.017049203312701124,0.035203096019013336
0.01495885841172759,0.025766318604563743
0.012871701156020189,0.02470805751608246
0.021045824548176075,0.014914322711107098
0.02211636700197316,0.015644888207517194
0.021263362142058345,0.014367616192167587
0.020436399006595052,0.01484773846031845
0.018548229513575577,0.013978341139777972
0.01684387668127495,0.013817491389285952
0.015339685665641692,0.014181528830117196
0.014483926371070311,0.014270345832904319
0.014673792142609618,0.015171870638644391
0.013985720437799179,0.014462030279477789
0.012812372340579772,0.013779944527638865
0.012213452890976398,0.013094658501348
0.011704643689050082,0.01242250800271344
0.01120716545444912,0.011859222809294523
0.010683819536695147,0.013208282203065691
0.00987569769422822,0.014502009775692493
0.009746308590142763,0.01665870636534228
0.009775661795131526,0.018228931903800705
0.009876113331633338,0.019104607780150162
0.009845831809374215,0.01925616533579244
0.009402306207283474,0.01996169842375961
0.008642518999887003,0.020946918243599844
0.00729463306057116,0.021315604863913207
0.006104639700525142,0.022057200886864026
0.0053954161161661,0.021760007228186773
0.005015824934464421,0.021690045635803568
0.005011128205156788,0.02349896037763133
0.004824019765987821,0.025706870474903276
0.004619262677972253,0.026692231121050403
0.0045266010302686096,0.028314700322430497
0.00457658528676263,0.029249907938202813
0.004712118252025422,0.029134037411845448
0.005047834690131549,0.028645057463307755
0.005662153037451682,0.028359153389981018
0.006079847297644764,0.02794146510030976
0.006650511094662896,0.027743927216907882
0.006797898829127549,0.028228893947813527
0.006796663546728929,0.029141865730246852
0.006576156422393808,0.029949661750695244
0.006654283298993795,0.03026734327954067
0.006895653819050629,0.030058836165833824
0.007321365394047248,0.029150668573725558
0.007961311916829085,0.02834157211883248
0.008661156471786259,0.027997911545232068
0.009069865012506033,0.02752011007536037
0.009266518398346479,0.026958559198354104
0.008726988736885516,0.027398261343297037
0.008080235457450369,0.02780514687285085
0.007484414347750476,0.02772428626698481
0.007138405717999357,0.027045530732782208
0.007017170979348845,0.025679707505321225
0.007118544503256013,0.02372402126936446
