# radius: 0.3
# speed: 0.15
# weight: 120.0
# yaw0: -1.5708
# actual_time: 20.0
# completed: 1
# lin_err_mean: 0.021181767108362455
# yaw_err_mean: 0.06516823309084403
# final_pos_err: 0.399912471001754
# final_yaw_err: 1.2776074899320236
lin_err,yaw_err
0.15,0.5
0.1576975449305881,0.49973524079881193
0.11007482359344337,0.3014346319374872
0.09385020622108015,0.2125733039144041
0.08821927686009776,0.15943023368726766
0.08618158417755041,0.1324152887597227
0.08515768599627196,0.10772790459348525
0.07986466185501612,0.0962616020149289
0.0764313421757767,0.08337775751471393
0.07384204245501484,0.08234502350381695
0.06811135253017672,0.07348943838987754
0.0648351823698382,0.06982503036445348
0.06005414464598374,0.064325659098945
0.0569063384084317,0.06298071299596764
0.051925198265059876,0.05773777037696137
0.04837578059809401,0.05382905667943988
0.04338936183586837,0.050799220630553976
0.03886409740382138,0.045832483453163486
0.0371663958176814,0.03979655844011376
0.03594791486345553,0.03954892913758762
0.035550106383268554,0.040443903565268224
0.0341103717697386,0.035409473849526696
0.035081704641156716,0.029601028806597707
0.034506610510621295,0.026935187598415677
0.03348235026570494,0.024977101752600095
0.031988068024317654,0.024222679428709426
0.030862883831944885,0.02164593316043867
0.03111380298482333,0.020590719351275377
0.031788222923424425,0.02093732252289343
0.03154842571581498,0.022455789913070956
0.03080400196840054,0.023958338874805418
0.02986682287143119,0.025393246444501638
0.02912579237420994,0.025201158540955948
0.028849767809167925,0.02488367505412814
0.02831157894163218,0.023776048435032948
0.027278401871461567,0.022952405021790523
0.02628803115738883,0.022264195846199597
0.025095454559840545,0.021034301391719468
0.023857469190578316,0.020094532677890742
0.023310225902318564,0.020833966591750908
0.02329212677928036,0.021388921064888544
0.023152958533329743,0.020219555568417147
0.023207346352900178,0.018778130723220265
0.023049320511756947,0.016815292243461566
0.022538674625479337,0.015971600468594527
0.0222154100379403,0.01505231856030742
0.02212388117798837,0.014520262049306565
0.02244431222062895,0.0144631529942581
0.022456611578938055,0.014085312673478234
0.022195174203370045,0.014659021977694808
0.022197614404579086,0.014715905237413951
0.021663278541145765,0.014384514362998813
0.021091651136203683,0.013973896091597826
0.020772022738556856,0.01411607642865309
0.02061057118669958,0.015288876741685886
0.021172367234321057,0.018743120215843956
0.021982184661137546,0.021301099746159957
0.022390002920937912,0.021868382666377195
0.02248473351210267,0.02197490357330828
0.023276979286717663,0.021904506372936727
0.023976114073051058,0.02251834429885291
0.024963614836853706,0.021761293843813756
0.02584317594805955,0.020255574951195843
0.02637760276885177,0.018253980967221417
0.026462711500351656,0.016490913789952266
0.02717834870733951,0.01731440857257943
0.027754369334915697,0.01858076695887767
0.028151038049289697,0.018572124876145457
0.028587414058834814,0.01748851873154983
0.02862941771286701,0.01602205044289645
0.028288884654650043,0.014570543241305245
0.028470801856621594,0.01608396691132785
0.028661185289676556,0.017420840957700967
0.02883794732907619,0.017653449365196916
0.02893061816508467,0.01701657690793712
0.0287675715237311,0.015921300675312722
0.028332336401648953,0.014793179333360107
0.02829340609786319,0.01664806852728612
0.028567259064548996,0.018188387032162245
0.028677467112260827,0.01856718874631824
0.0270748079300624,0.018872999465157858
0.0243826386667354,0.018812194445490593
0.022053550492372617,0.018627684304398096
0.020288919760882432,0.021335973970259103
0.019555162626534076,0.023076289785146753
0.01900361088672142,0.02382941090487317
0.01840399078825767,0.023820364034782604
0.0174304405607528,0.0234343955774865
0.016696959001729475,0.02337200579600729
0.015812490065435097,0.02516728781189942
