# radius: 0.3
# speed: 0.15
# weight: 0.0
# yaw0: 0.0
# actual_time: 20.0
# completed: 1
# lin_err_mean: 0.06677276088111017
# yaw_err_mean: 0.1345841635455161
# final_pos_err: 0.7891722508340855
# final_yaw_err: 2.581591263874314
lin_err,yaw_err
0.15,0.5
0.1273836605204992,0.3012160484797666
0.09366289656145468,0.20250254654948385
0.0830886305234811,0.16300272495491702
0.07479917385064623,0.12770903171830555
0.06664398623474961,0.11250059982445959
0.05882166092652264,0.09838911789417332
0.05211551987643285,0.08861523576906699
0.044859058708658875,0.07752105141360716
0.04063211872401584,0.07144512708967699
0.035790324542604224,0.06456627285827077
0.03279710297687563,0.05911269796462981
0.03135976798157568,0.05405104238965208
0.03166423242760933,0.05364093004177001
0.03133218474801135,0.04853155747432958
0.030267707433841558,0.04776871642035546
0.02795549271791089,0.04474937090311476
0.027023419334304525,0.044706095982555316
0.02559518311363185,0.04205059116396048
0.02490888652045587,0.03942092817951337
0.025485683844559466,0.04000302141716561
0.025606557702580652,0.039142528667296395
0.024962183402795903,0.03596051977202591
0.025006615531666,0.03588970079473569
0.024977839515723903,0.03656968036422381
0.024597503497028456,0.03627150516464778
0.02459316120627457,0.03472418955272161
0.02557598746394,0.033524775469642665
0.024752977504773288,0.04507636960125255
0.02465098350779198,0.06608887706777983
0.024470572086138224,0.08128644128662799
0.024898975193194204,0.09007495927155251
0.0247176297517587,0.09871105538736641
0.024291492261857582,0.09967431006329297
0.023525410719853042,0.0982719983978706
0.024039071668031098,0.09602614887517169
0.02324019482938618,0.09870173548052907
0.02300399609339851,0.09676707125927447
0.022112136632905986,0.09409187407523745
0.022580504296259088,0.09168938337794585
0.02272731464672587,0.09446604355004318
0.023867858778811975,0.09222036374277481
0.02429493574574336,0.09268555704303538
0.025904476645118316,0.09231394704303891
0.025648310791036265,0.09105592508694471
0.02706057903599555,0.09637361076199286
0.025844658600624258,0.09616660054930332
0.026191756486931617,0.0946982863795296
0.025305722425150782,0.09296328005402893
0.02607453711746666,0.09475430949060132
0.02524465573552349,0.09519967696621062
0.025500663748853344,0.09130400740780026
0.024881930326584558,0.08861689971815978
0.024511215599227427,0.08453885255120402
0.02459231438576585,0.08644792097554832
0.02470702983598099,0.08450138830062642
0.02496885377646554,0.08227463669441681
0.025748909499067652,0.07830242201079518
0.025048508403132073,0.0754339303473569
0.02643530125023035,0.07994136499966514
0.025513825473540586,0.08215200658811916
0.02612286219008919,0.08342735243606564
0.025908871227259468,0.08458476702909934
0.025623697751890613,0.08011345036713718
0.024066641933698778,0.08146608807075806
0.024430026620651423,0.08047284916731323
0.02372788162647346,0.0800619197266283
0.02270875490199559,0.07741754012027768
0.021898516103608105,0.07580927052445557
0.02207035553837982,0.07788867765988855
0.021335614040410233,0.07771729468619232
0.022491747717005125,0.07737707162802004
0.021943318456918177,0.07577136669075968
0.021107085399917562,0.07329422408069769
0.02179268231720442,0.0782163713587617
0.02242175009576743,0.0782118610699295
0.022362943594118258,0.07748028825315906
0.022524705161604482,0.07163230763012035
0.020482662582739532,0.06765758004911987
0.02164501265907401,0.06507151907689851
0.02138914374076536,0.070185235625155
0.021093592264044753,0.06917591014157332
0.021284982287217476,0.06936378840053492
0.022229711158424585,0.06701799553280413
0.021738073680518947,0.06465541337024333
0.02335694141144689,0.06666685588975219
0.02231822634111661,0.06468463214560793
0.021320765671128974,0.06248771134336145
0.022143832723474012,0.06479888682794216
0.02365377383050118,0.06357022036470622
0.023029409324618545,0.060978064599792714
0.022604219745290532,0.061712637677994175
0.023005561584403082,0.06448094485671668
0.023993196167736684,0.06310771754311556
0.02378443259718393,0.06314619477424305
0.024242848551480196,0.06008142294037133
0.023948441487458477,0.06011860219030374
0.02553014338482664,0.061202117363909014
0.02559301406947263,0.06103245146394448
0.027299135428567975,0.05723266326720006
0.027810114053688974,0.056868379171635286
0.029123380865707895,0.052261758310419404
0.029151850084110077,0.057555053321074245
0.029697329506641234,0.056522657065735116
0.02934717918387264,0.05984216062361314
0.029898443984561356,0.05823183437124202
0.028950406444071007,0.06066394212464027
0.029082097753619234,0.05712474456790656
0.02809308942952978,0.06303266894604065
0.027950852941505816,0.060263258603322434
0.026856002317150122,0.06103865046435647
0.02828506110776231,0.0575102747183851
0.027805314991195814,0.05962010105963894
0.029197155887734694,0.062095505449370425
0.028109575326647037,0.06494663687266672
0.02885329034523116,0.06274384325138205
0.02781973804916235,0.06356038030555022
0.02827842574504123,0.06101576115585622
0.02745554394259096,0.06251434445731624
0.02875777028289912,0.06296083822512799
0.027838162664985854,0.06568218164779605
0.02875840412918578,0.0623554011765331
0.027919078645724273,0.06401465816278062
0.028492992426493006,0.059716340396234247
0.027190629459435976,0.061334133632237664
0.028244761706218112,0.06103053358370908
0.02738785821203383,0.06493466352906174
0.028866637913333895,0.06037191471617093
0.0280504632939014,0.06360373208307085
0.02915079535298597,0.05839586348956155
0.027836395155504626,0.06046633005126589
0.028857164878156934,0.0558556958582615
0.027604575032212548,0.05871740894892302
0.029394947018823708,0.05374512968829814
0.028980596253003015,0.05667346557381525
0.0306795040414334,0.05151661744157221
0.029807072141416358,0.05318839518803947
0.03076262504001266,0.05092637259851507
0.029649716001000134,0.05411871002572005
0.03069377271386342,0.05022847667020186
0.030363700826480683,0.05348230881819627
0.03214612614364899,0.048263528657918386
0.03148913975854144,0.05080906231873711
0.03275741741860925,0.045162836323823674
0.03173649553070543,0.050096886734780355
0.032878050515439974,0.04550434548160698
0.0326177434661586,0.049468624137350314
0.03415365514210878,0.045042687250212765
0.03339635699674582,0.05097074616629149
0.03425593691723031,0.04693450841431024
0.032656477211080844,0.047822616787021266
0.03362104423073005,0.04499761708950939
0.032699851613686354,0.048811010705022584
0.0343104047952303,0.0454017476840155
0.03364211588736513,0.050580877900801235
0.034598708382648294,0.04268696566446922
0.033491452108499666,0.04642991543227326
0.03428425268472991,0.04129435619110289
0.03353351193612072,0.049175538095136195
0.03483891250023293,0.045583463485406095
0.03419592914620515,0.04913082943320829
0.03606795214930263,0.043667755449899814
0.03488081810060038,0.04556360826241329
0.03624844481198415,0.03973907948292871
0.03436349887413883,0.042371354376854076
0.03640676426588237,0.042059186609759436
0.03527014054340702,0.04566756598771621
0.03696479984960284,0.04141076330489496
0.035626722128973394,0.043884434370428216
0.03690074233111225,0.03842436894466961
0.03506733370394487,0.042091361781030234
0.036795778463289984,0.03736975558763572
0.03596869961150775,0.04233377065859967
0.03724174455085024,0.03896988418812558
0.03598865397366512,0.04144068677856061
0.03705682288210263,0.03711949406229975
0.035387569495873315,0.039960489113122444
0.03793362382958468,0.038346253029217015
0.03768836551487393,0.0392348138991816
0.03843886779237034,0.03718916723249266
0.0364907442385478,0.04138856332825891
0.03633765033767102,0.03822825412943687
0.034500194035448524,0.04135619284477582
0.03524465693879228,0.037930939087155
0.034158879231363466,0.04208240200993185
0.03596577440720361,0.039035655613831266
0.03535512243142753,0.040793106057264605
0.03579429042666282,0.0388027702360359
0.03311768175038955,0.042740702104067385
0.03334845527091043,0.040718005276412006
0.03218449724093165,0.043830554566679614
0.03485135016596847,0.0420367967719657
0.03366302533129657,0.04340355596007239
0.033246353422830534,0.039458778787169524
0.03075128342411219,0.04429200509565406
0.031502567112361254,0.04233969798385584
0.03011423023241665,0.046041215174871475
0.03206213662375265,0.046287941694491075
0.030661388208242508,0.04667729754554223
0.030457781844778084,0.043088591694182055
0.028888570434051762,0.045216639563030625
0.03147661793070167,0.04212428695449927
0.031563799740167924,0.045461862728895464
0.032197684720246325,0.04308434244486631
0.031058904896466736,0.047275748878937096
0.03337986905585578,0.04277356382400371
0.03234699886492547,0.04433441624472617
0.03286982647295101,0.04185732405984033
0.03151024792744404,0.04465491212863815
0.03404868923181391,0.045124366429698415
0.032898333600848984,0.04606725409687068
0.03295925507614479,0.043988769558640894
0.031210809623589842,0.047418032207623084
0.03314228469116028,0.0452566636751936
0.032536292391559224,0.04729056963512995
0.03257691392072177,0.045558670865883666
0.03086127311600414,0.04725887364582637
0.03277566804343608,0.047887624145804164
0.03147396550017638,0.04734191318672387
0.03220973931812807,0.04554407733269372
0.03062643241700269,0.05044773845802586
0.03267127649407199,0.05001429773999222
0.03271686846023639,0.04997659746144395
0.0348960629928523,0.04491693547660802
0.03340686661972404,0.04638562827585646
0.035254975983092296,0.047203826962304796
0.034804971245901754,0.04887874719252128
0.03703145656463219,0.04592799357553029
0.03586596849109279,0.04931749950466574
0.03775864273821772,0.048930117926693883
0.037108426058999056,0.04975736993801955
0.03813210597491088,0.044070575463619366
0.036385107537966345,0.04700562166589556
0.038339555073044214,0.05021803986111484
0.03756133814054098,0.052496427856459305
0.038994986024082426,0.04874580126183181
0.03734452762193654,0.05144019439160741
0.040084500916762515,0.049171778552796974
0.03895595375735292,0.05071622374566476
0.039520465142397314,0.049414853934177216
0.037308700132862915,0.052525547336260914
0.04003749295437584,0.053963755888847
0.03855112995252494,0.05494312818014674
0.037983929218484924,0.051995578311404944
0.03536691999493895,0.054581184541691974
0.038131508743668975,0.05617034377083008
0.038275089309923085,0.05666033484455296
0.03926674093886125,0.05432283310370534
0.038006666006137654,0.055277752159198945
0.04109210302224324,0.051222558376541494
0.0403426526319233,0.053168064489265754
0.04179025678541205,0.05288882933587835
0.04112588964199888,0.05421699333190361
0.042308757393781427,0.052422941725716654
0.04127631696990653,0.05483160011828525
0.04450587764276203,0.05387345370115704
0.04354642104897317,0.05203725929611541
0.04486443944857899,0.051702385506263604
0.04390799886557221,0.05200341159638949
0.04530947183614698,0.053548434743997564
0.044087869148270335,0.054454504406360515
0.04457853584501924,0.05240101126112828
0.042543323646379534,0.05374380253780925
0.04535006887510429,0.05440557822536746
0.045402358601616497,0.05460316659701403
0.04616416503160752,0.05506148280870837
0.045505653241080954,0.05514693365587864
0.04607665553215312,0.053788734435045615
0.044588630250928366,0.05370373392962424
0.04506080594152628,0.05470277207079077
0.04398552259955748,0.05627499530904778
0.04456566093260279,0.05727562058412161
0.043842708981958224,0.05823158109278137
0.04751433783188582,0.056412086816498064
0.04629715615508627,0.05309274076345433
0.04971559696497374,0.05723897179195764
0.05044281403319151,0.05541479819160344
0.05412656289376497,0.05449077131850244
0.05253370820368485,0.054171115125837666
0.051632249699694745,0.05558138229499038
0.0503006205072895,0.054609608919688746
0.05183182863299007,0.05859113822740081
0.05098881313284783,0.05244503905625236
0.053542573558001065,0.05348275530794161
0.05030373043732496,0.047929136945143225
0.05007189052743841,0.048691798192094904
0.049024981854528346,0.04482671099754293
0.051033723075632316,0.05346582256904442
0.05133007780121918,0.0540569892949887
0.05272701720792419,0.0616643890242079
0.05090592379617802,0.05975765441585673
0.05994810437983375,0.08957622611040078
0.059357029695080304,0.09760084152983622
0.057536389926899634,0.0763413144661787
0.05638353384321294,0.06397743337764689
0.05722340979413978,0.06355673190976674
0.06045740017364951,0.08509992156414481
0.06090933759379013,0.08737218728133522
0.05831052426701356,0.08414123344173263
0.057213152400014004,0.07092669213801428
0.05467076766163845,0.059120795262743886
0.060132504719680485,0.08131818192212681
0.05993716200627745,0.08954374143925009
0.05904465619240541,0.08922722743632155
0.05106441494540307,0.06999966776463284
0.0520570050127277,0.06794102737024571
0.061342501730882425,0.1169368513760391
0.05307702969862949,0.07905959424122244
0.06721330174707027,0.2005256788329131
0.05137900454716379,0.11269329021850244
0.04674165551797077,0.07571086507652536
0.05758209678783252,0.11919308775944826
0.055695727317318026,0.1254713525738948
0.047173255224712114,0.08947059728766338
0.048689754507665876,0.06862273913071104
0.050231634839506434,0.0769177922847688
0.05014594645342246,0.08409494323655192
0.05025762808624041,0.08061741914555554
0.04985104084237165,0.08361741808333856
0.05037857485890581,0.08164256974368722
0.04904595168694134,0.07797114953870288
0.049060890525893776,0.06988910369881463
0.04768984377004012,0.06194187625994413
0.05229666143208782,0.07229148695363913
0.050683897359922285,0.08927133306155866
0.05136267994171648,0.08827536946829495
0.05211916448097037,0.09616324009887695
0.05039972208440981,0.08754791158308867
0.046920506474608145,0.06586800027735168
0.053421990534548595,0.08131758722637572
0.05282345656887003,0.08997145099740567
0.05409982030847467,0.08970938645418602
0.05396574086499662,0.09948580095684018
0.05142529734753495,0.0840925724815274
0.04765090523040922,0.06278846243890951
0.05374329290904976,0.0828415948541183
0.05371490873788012,0.09516176440535568
0.051155990516423916,0.10757176790505901
0.04971879497207252,0.11233136981983832
0.04745986218018604,0.08888559777154653
0.04498651351690214,0.06496100059930515
0.0500665657330797,0.08295396540362188
0.050233825566525815,0.10032843188479446
0.048942444276032324,0.10710447591246636
0.05016489232960628,0.10858478789048637
0.04912971043855563,0.08542991993443755
0.04671510684269094,0.060290141454822366
0.05326245480996976,0.08582541283043238
0.054308459735562184,0.10115642620670207
0.05344384565664869,0.10953911013535883
0.05421977802870547,0.11422738604574006
0.049812578936496335,0.09651897181833008
0.051560108119222514,0.0821971931361789
0.05369677723802265,0.09257874437766572
0.054669595411223966,0.10385551848331165
0.053698857572580284,0.10605722017713198
0.05408216069048955,0.10836824263394856
0.05308798358435491,0.11379635607167193
0.0503572481530965,0.08205089059104492
0.05353220389698579,0.08047537941350813
0.05666019520494859,0.09394670553425066
0.055227157082007435,0.10359305002682617
0.05652454337509223,0.11144031410127325
0.055609300819809984,0.11197817713281838
0.054548065138316774,0.10228602561181988
0.05006389334875968,0.08003121094432247
0.05630686718469733,0.0873832406841239
0.05483612067340131,0.10231068632803347
0.05601546422452484,0.11209222046874134
0.05400756324690138,0.1165357378148717
0.054174863338888164,0.11273686626325008
0.05048641953779416,0.08667505334395509
0.05611582051208137,0.09387632066048734
0.054863010631672836,0.10189345280392059
0.05472289118207743,0.11571082822449669
0.05129907872441383,0.12310723984247923
0.049490240036971805,0.12000343674536867
0.0449638823618529,0.08694308228314929
0.052046412639922254,0.09370720979145442
0.05236134453392921,0.1004480886357767
0.05572206131042931,0.10759912736518795
0.0543748614749281,0.11301905820870495
0.05687632524188906,0.1176398440717144
0.05479818758209162,0.1094216873116638
0.05273058021024473,0.07655125517300665
0.06294347683413143,0.09432183365611335
0.06249032592316633,0.1401581897682463
0.05678033849726185,0.1638487766548392
0.05754691601369922,0.16124963207850557
0.054199347581702056,0.1556477783155974
0.05344518574371836,0.14543869790151154
0.054451502961911716,0.11936553647231546
0.05937948138671826,0.1389221676079222
0.05880847971876244,0.1405688442552952
0.06269657712799374,0.14515898294833735
0.060855834447045044,0.1461185214960149
0.0628977038038208,0.15314179344912848
0.06136987490904969,0.15413605109251693
0.06422466956528594,0.16039011250280966
0.06199493863878794,0.12787524439238723
0.06762611963169882,0.12579156240750927
0.06643295475763583,0.13056611284129122
0.06921383337850094,0.14486403995661656
0.06689228909452663,0.1453853297760171
0.06862689511359171,0.15072979024567779
0.06666419457635252,0.14750097168234633
0.06747157855631813,0.134347929366607
0.06520230224072505,0.10767955872733986
0.07326616854879374,0.12587906189469938
0.07161889569786188,0.1285556446792262
0.07101425554866869,0.1373880738905197
0.06579414778050208,0.13153777166656438
0.06574435800698283,0.13598065273140097
0.06373471232520812,0.1258494518606178
0.06505474339089201,0.1015414408148071
0.06458747109260393,0.12397414903650755
0.06819350813790975,0.13909805709435513
0.06633187387257343,0.14096357239617285
